SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,BG,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BG,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK
SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BR,BR,BR,BG,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK
SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,BG,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BG,BR,BR,BG,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK
SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,BG,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BG,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK
SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,BG,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BG,BG,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK
SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,BG,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BG,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK
SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,BG,BR,BR,BR,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK
SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,BG,BR,BR,BG,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BG,SK,SK,SK,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,SK,SK,SK,SK,SK,SK,SK
SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,BG,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BG,SK,SK,SK,BG,BR,BR,BR,BR,BR,BR,BR,BR,BG,SK,SK,BG,BG,BG,BG,BG
SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,BG,BG,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BG,SK,SK,SK,BG,BR,BR,BR,BR,BR,BR,BR,BR,BG,SK,SK,BG,BR,BR,BR,BR
SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,BG,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BG,SK,SK,SK,BG,BR,BR,BG,BG,BG,BG,BR,BR,BG,SK,SK,BG,BR,BR,BR,OD
SK,SK,SK,SK,SK,SK,SK,SK,SK,BR,BR,BR,BR,BR,SK,SK,SK,SK,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BR,BR,BR,BG,SK,SK,SK,BG,BG,BR,BR,BG,BG,BR,BR,BG,BG,SK,SK,BG,BR,BR,BR,BG
SK,SK,SK,SK,SK,SK,SK,SK,SK,BR,BR,BR,BR,BR,SK,SK,SK,SK,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BG,BR,SK,SK,SK,SK,BR,BR,BR,BG,BG,BR,BR,BR,SK,SK,SK,BR,BR,BR,BG,BR
SK,SK,SK,SK,SK,SK,SK,SK,SK,BR,BR,BR,BR,BR,SK,SK,SK,SK,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,SK,SK,SK,SK,BR,BR,BG,BG,BG,BG,BR,BR,SK,SK,SK,BR,BR,BG,BR,BR
BR,BR,BR,BR,BR,SK,SK,SK,SK,BR,BR,BR,BR,BR,SK,SK,SK,SK,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,BR,SK,SK,SK,SK,BR,BR,BR,BG,BG,BR,BR,BR,SK,SK,SK,BR,BG,BR,BR,BR
BR,BR,BR,BR,BR,SK,SK,SK,SK,BR,BG,BG,BG,BR,SK,SK,SK,SK,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG,BG
BR,BR,BR,BR,BR,SK,SK,SK,SK,BR,BR,BR,BR,BR,SK,SK,SK,GG,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD
BR,BR,BR,BR,BR,SK,SK,SK,SK,BR,BR,BR,BR,BR,SK,SK,GG,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD
BR,BR,BR,BR,BR,SK,SK,SK,SK,BR,BR,BR,BR,BR,SK,GG,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD
BG,BG,BG,BG,BG,GG,GG,GG,GG,BG,BG,BG,BG,BG,GG,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD,GD
